Paragraf	Hovedområde	Aktivitetsområde	Hovedkonto	Underkonto	Standardkonto	R 2013	B 2014	F 2015	BO 1 2016	BO 2 2017	BO 3 2018
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Bidrag til int. org. samt transp. til DK	Medlemsbidrag til IOM	Overførselsudgifter til EU og øvrige udland	1.9	1.6	1.9	1.6	1.6	1.6
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Tilskud og samarbejdspartnere	Dansk Flygtningehjælp - grundløse sager	Tilskud til anden virks. og invest.tilskud	4.1	3.7	5.1	3.6	3.6	3.6
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Tilskud og samarbejdspartnere	Dansk Flygtninghj. - dokumentation og rådg.	Tilskud til anden virks. og invest.tilskud	6.0	3.4	13.5	8.6	8.5	8.4
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Tilskud og samarbejdspartnere	Tilskud til Dansk Flygtningehjælp	Tilskud til anden virks. og invest.tilskud	4.2	4.1	4.1	4.0	3.9	3.8
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Tilskud og samarbejdspartnere	Tilskud til Dansk Røde Kors	Tilskud til anden virks. og invest.tilskud	5.8	5.6	5.5	5.4	5.3	5.2
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Indkvartering og underhold af asylansøgere	Reserve styrkede fritids- og underv.tilbud	Andre ordinære driftsomkostninger	0.0	0.0	0.0	11.0	11.0	11.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Indkvartering og underhold af asylansøgere	Ledsagede uledsagede mindreårige	Andre ordinære driftsomkostninger	2.1	1.9	3.5	1.9	1.9	1.9
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Indkvartering og underhold af asylansøgere	Særlige social- og sundhedsydelser	Andre ordinære driftsomkostninger	95.6	96.8	189.7	69.1	69.1	69.1
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Indkvartering og underhold af asylansøgere	Fremrykket danskundervisning	Andre ordinære driftsomkostninger	15.9	36.3	50.3	20.6	20.6	20.6
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Indkvartering og underhold af asylansøgere	Børnecentre	Andre ordinære driftsomkostninger	60.9	53.5	180.6	65.8	65.8	65.8
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Indkvartering og underhold af asylansøgere	Udrejsecentre	Andre ordinære driftsomkostninger	0.0	0.0	26.4	30.1	30.1	30.1
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Indkvartering og underhold af asylansøgere	Modtagecentre	Andre ordinære driftsomkostninger	213.8	295.9	245.8	75.4	75.4	75.4
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Indkvartering og underhold af asylansøgere	Omsorgscentre	Andre ordinære driftsomkostninger	28.9	28.6	83.4	28.9	28.9	28.9
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Indkvartering og underhold af asylansøgere	Opholdscentre - afviste asylansøgere	Andre ordinære driftsomkostninger	0.0	0.0	24.1	24.7	24.7	24.7
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Indkvartering og underhold af asylansøgere	Opholdscentre	Husleje, leje af arealer,leasing	0.0	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Indkvartering og underhold af asylansøgere	Opholdscentre	Andre ordinære driftsomkostninger	222.9	96.8	402.1	143.8	143.8	143.8
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Kontante ydelser mv. til asylansøgere m.fl.	Naturalieydelser i modtagesystemet	Tilskud til personer	25.2	32.9	73.2	34.5	34.5	34.5
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Kontante ydelser mv. til asylansøgere m.fl.	Naturalieydelser til asylansøgere	Tilskud til personer	1.1	1.4	1.4	1.2	1.2	1.2
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Kontante ydelser mv. til asylansøgere m.fl.	Tillægsydelser til asylansøgere	Tilskud til personer	27.8	27.9	136.6	22.1	22.1	22.1
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Kontante ydelser mv. til asylansøgere m.fl.	Forsørgertillæg til asylansøgere	Tilskud til personer	31.7	22.3	86.7	16.0	16.0	16.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Kontante ydelser mv. til asylansøgere m.fl.	Grundydelser til asylansøgere	Andre ordinære driftsomkostninger	0.0	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Kontante ydelser mv. til asylansøgere m.fl.	Grundydelser til asylansøgere	Tilskud til personer	75.2	70.6	242.2	48.2	48.2	48.2
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Besparelser i centersystemet	Reserver og budgetregulering	0.0	-10.2	-10.2	-10.2	-10.2	-10.2
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Diverse indtægter og udgifter	Salg af varer	-0.3	-0.7	-0.3	-0.3	-0.3	-0.3
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Diverse indtægter og udgifter	Af- og nedskrivninger	0.0	1.7	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Diverse indtægter og udgifter	Andre ordinære driftsomkostninger	15.1	19.9	78.3	36.0	36.0	36.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Diverse indtægter og udgifter	Interne statslige overførselsudgifter	1.8	0.0	1.7	1.7	1.7	1.7
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Diverse indtægter og udgifter	Tilskud til personer	0.2	0.2	0.2	0.2	0.2	0.2
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Diverse indtægter og udgifter	Fri egenkapital (budget. af årets resultat)	2.4	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Opretholdelse af fysisk beredskab	Andre ordinære driftsomkostninger	0.0	0.5	0.5	0.5	0.5	0.5
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Opretholdelse af fysisk beredskab	Fri egenkapital (budget. af årets resultat)	0.5	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Tilpasninger af indkvarteringssystemet	Af- og nedskrivninger	6.7	7.0	7.7	7.7	7.7	7.7
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Tilpasninger af indkvarteringssystemet	Andre ordinære driftsomkostninger	39.3	6.4	294.0	30.8	30.8	30.8
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Tilpasninger af indkvarteringssystemet	Finansielle omkostninger	7.5	7.1	7.6	7.6	7.6	7.6
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Tilpasninger af indkvarteringssystemet	Fri egenkapital (budget. af årets resultat)	-33.3	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Øvr. driftudg. vedr. drift af indkv.systemet	Andre ordinære driftsomkostninger	45.7	142.9	123.9	38.9	38.9	38.9
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Øvr. driftudg. vedr. drift af indkv.systemet	Fri egenkapital (budget. af årets resultat)	61.8	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Øvr. driftudg. vedr. drift af indkv.systemet	Reserveret bevilling (budget. forbrug heraf)	0.0	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Bygningsmæssig drift og vedligeholdelse mv.	Andre ordinære driftsomkostninger	160.3	91.3	330.6	137.3	137.3	137.3
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Bygningsmæssig drift og vedligeholdelse mv.	Fri egenkapital (budget. af årets resultat)	-4.4	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Bygningsmæssig drift og vedligeholdelse mv.	Reserveret bevilling (budget. forbrug heraf)	-0.8	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Husleje og ejendomsudgifter	Salg af varer	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Husleje og ejendomsudgifter	Husleje, leje af arealer,leasing	89.9	102.5	199.3	62.6	62.6	62.6
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Husleje og ejendomsudgifter	Andre ordinære driftsomkostninger	3.2	8.0	10.9	2.2	2.2	2.2
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Drift og tilpasning af indkvarteringssystemet	Husleje og ejendomsudgifter	Fri egenkapital (budget. af årets resultat)	-0.9	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Andre tilskudsfinansierede aktiviteter	Lønninger / personaleomkostninger	0.0	0.1	0.1	0.1	0.1	0.1
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Andre tilskudsfinansierede aktiviteter	Andre driftsindtægter	0.0	-0.1	-0.1	-0.1	-0.1	-0.1
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Indtægter fra Udenrigsministeriet	Kontrolafgifter og gebyrer	0.0	-0.1	-0.1	-0.1	-0.1	-0.1
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Indtægter fra Udenrigsministeriet	Fri egenkapital (budget. af årets resultat)	-0.1	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Budgetregulering	Lønninger / personaleomkostninger	0.0	-4.3	-4.2	-4.2	-4.2	-4.2
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Budgetregulering	Andre ordinære driftsomkostninger	0.0	-1.7	-1.7	-1.7	-1.7	-1.7
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Budgetregulering	Fri egenkapital (budget. af årets resultat)	-6.2	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Udflytning	Lønninger / personaleomkostninger	5.8	10.7	7.0	12.5	12.5	12.5
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Udflytning	Andre ordinære driftsomkostninger	1.9	3.3	2.0	6.5	6.5	6.5
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Udflytning	Tilskud til personer	0.0	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Udflytning	Fri egenkapital (budget. af årets resultat)	12.5	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Drift af indvandringsprøven	Kontrolafgifter og gebyrer	-4.6	-4.0	-3.9	-3.9	-3.9	-3.9
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Drift af indvandringsprøven	Lønninger / personaleomkostninger	1.1	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Drift af indvandringsprøven	Andre ordinære driftsomkostninger	2.9	4.5	5.4	4.4	4.3	4.3
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Drift af indvandringsprøven	Fri egenkapital (budget. af årets resultat)	1.1	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Særlige sagsomkostninger	Lønninger / personaleomkostninger	0.0	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Særlige sagsomkostninger	Andre driftsindtægter	-0.0	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Særlige sagsomkostninger	Andre ordinære driftsomkostninger	33.2	27.6	56.9	22.7	22.7	22.7
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Særlige sagsomkostninger	Finansielle indtægter	-0.0	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Særlige sagsomkostninger	Øvrige overførselsindtægter	-0.2	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Særlige sagsomkostninger	Fri egenkapital (budget. af årets resultat)	-10.4	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Almindelig virksomhed	Salg af varer	-0.2	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Almindelig virksomhed	Kontrolafgifter og gebyrer	-4.4	-2.8	-2.8	-2.8	-2.8	-2.8
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Almindelig virksomhed	Husleje, leje af arealer,leasing	11.2	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Almindelig virksomhed	Lønninger / personaleomkostninger	148.1	154.0	233.7	136.1	133.5	130.7
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Almindelig virksomhed	Af- og nedskrivninger	1.6	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Almindelig virksomhed	Andre driftsindtægter	-4.1	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Almindelig virksomhed	Andre ordinære driftsomkostninger	27.1	70.5	107.3	62.9	61.7	59.8
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Almindelig virksomhed	Finansielle indtægter	-0.0	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Almindelig virksomhed	Finansielle omkostninger	0.3	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Almindelig virksomhed	Overførselsindtægter fra EU	-0.2	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Almindelig virksomhed	Interne statslige overførselsudgifter	10.3	11.7	8.3	7.8	7.5	7.5
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Almindelig virksomhed	Tilskud til personer	0.0	0.1	0.1	0.1	0.1	0.1
Justitsministeriet	Udlændinge	Udgifter vedrørende udlændinge	Udlændingestyrelsen	Almindelig virksomhed	Fri egenkapital (budget. af årets resultat)	24.9	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Retsvæsenet	Sagsindtægter	Indtægter ved EDB i tinglysningen	EDB i tinglysningen	Skatter og afgifter	-127.5	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Retsvæsenet	Sagsindtægter	Retsafgifter mv.	Retsafgifter mv.	Skatter og afgifter	-452.6	-485.0	-485.0	-483.5	-482.0	-482.0
Justitsministeriet	Retsvæsenet	Sagsudgifter	Erstatninger	Erstatninger	Tilskud til anden virks. og invest.tilskud	6.4	2.8	2.8	2.8	2.8	2.8
Justitsministeriet	Retsvæsenet	Sagsudgifter	Fri proces og udgifter til advokathjælp	Fri proces og udgifter til advokathjælp	Tilskud til anden virks. og invest.tilskud	475.0	470.3	475.0	475.0	475.0	475.0
Justitsministeriet	Retsvæsenet	Sagsudgifter	Sagsgodtgørelser mv.	Sagsgodtgørelser mv.	Andre ordinære driftsomkostninger	89.3	93.4	93.7	87.7	87.7	87.7
Justitsministeriet	Retsvæsenet	Fællesudgifter	Tinglysning	Udvikling af digitalt tinglysningssystem	Af- og nedskrivninger	14.1	14.1	14.1	14.1	14.1	3.5
Justitsministeriet	Retsvæsenet	Fællesudgifter	Tinglysning	Udvikling af digitalt tinglysningssystem	Andre ordinære driftsomkostninger	7.6	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Retsvæsenet	Fællesudgifter	Tinglysning	Udvikling af digitalt tinglysningssystem	Fri egenkapital (budget. af årets resultat)	-4.3	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Retsvæsenet	Fællesudgifter	Tinglysning	Udvikling af digitalt tinglysningssystem	Reserveret bevilling (budget. forbrug heraf)	-3.3	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Retsvæsenet	Fællesudgifter	Tinglysning	Tinglysning	Husleje, leje af arealer,leasing	6.7	7.0	6.9	6.9	6.9	6.9
Justitsministeriet	Retsvæsenet	Fællesudgifter	Tinglysning	Tinglysning	Lønninger / personaleomkostninger	44.7	44.8	44.2	44.1	43.7	43.1
Justitsministeriet	Retsvæsenet	Fællesudgifter	Tinglysning	Tinglysning	Af- og nedskrivninger	0.0	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Retsvæsenet	Fællesudgifter	Tinglysning	Tinglysning	Andre driftsindtægter	-5.9	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Retsvæsenet	Fællesudgifter	Tinglysning	Tinglysning	Andre ordinære driftsomkostninger	36.7	47.6	47.6	47.5	47.0	57.0
Justitsministeriet	Retsvæsenet	Fællesudgifter	Tinglysning	Tinglysning	Interne statslige overførselsudgifter	1.5	0.4	0.0	0.0	0.0	0.0
Justitsministeriet	Retsvæsenet	Fællesudgifter	Tinglysning	Tinglysning	Fri egenkapital (budget. af årets resultat)	17.1	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Retsvæsenet	Fællesudgifter	Procesbevillingsnævnet	Almindelig virksomhed	Husleje, leje af arealer,leasing	2.0	2.0	2.1	2.1	2.1	2.1
Justitsministeriet	Retsvæsenet	Fællesudgifter	Procesbevillingsnævnet	Almindelig virksomhed	Lønninger / personaleomkostninger	13.5	13.1	14.7	14.7	14.6	14.4
Justitsministeriet	Retsvæsenet	Fællesudgifter	Procesbevillingsnævnet	Almindelig virksomhed	Af- og nedskrivninger	0.1	0.1	0.2	0.2	0.2	0.2
Justitsministeriet	Retsvæsenet	Fællesudgifter	Procesbevillingsnævnet	Almindelig virksomhed	Andre ordinære driftsomkostninger	2.6	2.0	2.1	2.1	2.0	2.1
Justitsministeriet	Retsvæsenet	Fællesudgifter	Procesbevillingsnævnet	Almindelig virksomhed	Interne statslige overførselsudgifter	0.1	0.1	0.0	0.0	0.0	0.0
Justitsministeriet	Retsvæsenet	Fællesudgifter	Procesbevillingsnævnet	Almindelig virksomhed	Reserveret bevilling (budget. forbrug heraf)	-0.8	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Diverse tilskud	Fri egenkapital (budget. af årets resultat)	0.9	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Salg af varer	-0.3	-0.5	-0.4	-0.4	-0.4	-0.4
Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Husleje, leje af arealer,leasing	247.2	274.9	271.0	283.9	301.4	318.9
Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Lønninger / personaleomkostninger	1087.0	1089.8	1074.9	1076.5	1069.2	1059.9
Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Fradrag for anlægsløn	-1.1	0.0	-0.3	0.0	0.0	0.0
Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Af- og nedskrivninger	13.7	17.6	18.4	35.1	34.4	31.7
Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Andre driftsindtægter	-14.5	-4.8	-4.8	-4.8	-4.8	-4.8
Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Andre ordinære driftsomkostninger	269.9	197.8	241.2	214.1	215.1	196.9
Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Finansielle indtægter	-0.1	0.0	-0.1	-0.1	-0.1	-0.1
Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Finansielle omkostninger	-0.2	0.1	0.1	0.1	0.1	0.1
Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Skatter og afgifter	-0.0	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Overførselsudgifter til EU og øvrige udland	0.4	0.5	0.6	0.6	0.4	0.4
Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Interne statslige overførselsudgifter	7.0	6.5	0.0	0.0	0.0	0.0
Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Tilskud til personer	0.3	0.1	0.1	0.1	0.1	0.1
Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Fri egenkapital (budget. af årets resultat)	-16.0	0.0	0.0	0.0	0.0	0.0
Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Reserveret bevilling (budget. forbrug heraf)	-0.9	0.0	0.0	0.0	0.0	0.0
